Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Opening Ceremonies",4/24/2015,18:00,4/24/2015,18:50,FALSE,"Join our con chair, Nuri Gocay, the Con Committee, and our Guests of Honor as we open this bad boy up for the weekend. You never know what surprises might be in store!  Speakers include:Janet Gocay, Scott Kennedy, Lucy Kennedy, Nuri Gocay, Cylithria Dubois, Amanda Long-Adams, Amanda Robinson, Christine Bender, Aral Balkan, Annalee Newitz, Albert Manero, ,Charlie Jane Anders, Ivan Owen, Aaron Brown - Track: Penguicon Events  - Duration: 50 minutes - Audio/video needs: Microphone, Sound System ","Algonquin B/C",PUBLIC
"Closing Ceremonies",4/26/2015,16:00,4/26/2015,16:50,FALSE,"As we officially shut down another amazing, exciting year for Penguicon, come hear about how it went, and what we've got our eye on for next year.  Speakers include:Janet Gocay, Scott Kennedy, Lucy Kennedy, Nuri Gocay, Cylithria Dubois, Amanda Long-Adams, Amanda Robinson, Christine Bender, Aral Balkan, Annalee Newitz, Albert Manero, Charlie Jane Anders, Ivan Owen, Aaron Brown - Track: Penguicon Events  - Duration: 50 minutes - Audio/video needs: Microphone, Sound System ","Algonquin B/C",PUBLIC
"Penguicon 2016 Planning Meeting",4/26/2015,13:00,4/26/2015,13:50,FALSE,"Making a successful Penguicon requires at least a year of organizing, planning, and partying. Do not skip the partying! Join us for the first planning meeting with the 2016 ConChair, Scott Kennedy, and his selected Con Committee. If you you want to contribute to Penguicon next year, or you just want to see how we make it happen, join us!  Speakers include:Janet Gocay, Scott Kennedy, Lucy Kennedy, Nuri Gocay, Cylithria Dubois, Amanda Long-Adams, Amanda Robinson, Christine Bender - Track: Penguicon Events  - Duration: 50 minutes - Audio/video needs: none ","Board of Regents",PUBLIC
"Penguicon 2016 Planning Meeting",4/26/2015,13:00,4/26/2015,13:50,FALSE,"Making a successful Penguicon requires at least a year of organizing, planning, and partying. Do not skip the partying! Join us for the first planning meeting with the 2016 ConChair, Scott Kennedy, and his selected Con Committee. If you you want to contribute to Penguicon next year, or you just want to see how we make it happen, join us!  Speakers include:Janet Gocay, Scott Kennedy, Lucy Kennedy, Nuri Gocay, Cylithria Dubois, Amanda Long-Adams, Amanda Robinson, Christine Bender - Track: Penguicon Events  - Duration: 50 minutes - Audio/video needs: none ","Board of Regents",PUBLIC
"Closing Ceremonies",4/26/2015,16:00,4/26/2015,16:50,FALSE,"As we officially shut down another amazing, exciting year for Penguicon, come hear about how it went, and what we've got our eye on for next year.  Speakers include:Janet Gocay, Scott Kennedy, Lucy Kennedy, Nuri Gocay, Cylithria Dubois, Amanda Long-Adams, Amanda Robinson, Christine Bender, Aral Balkan, Annalee Newitz, Albert Manero, Charlie Jane Anders, Ivan Owen, Aaron Brown - Track: Penguicon Events  - Duration: 50 minutes - Audio/video needs: Microphone, Sound System ","Algonquin B/C",PUBLIC
"Closing Ceremonies",4/26/2015,16:00,4/26/2015,16:50,FALSE,"As we officially shut down another amazing, exciting year for Penguicon, come hear about how it went, and what we've got our eye on for next year.  Speakers include:Janet Gocay, Scott Kennedy, Lucy Kennedy, Nuri Gocay, Cylithria Dubois, Amanda Long-Adams, Amanda Robinson, Christine Bender, Aral Balkan, Annalee Newitz, Albert Manero, Charlie Jane Anders, Ivan Owen, Aaron Brown - Track: Penguicon Events  - Duration: 50 minutes - Audio/video needs: Microphone, Sound System ","Algonquin B/C",PUBLIC
"Penguicon 2016 Planning Meeting",4/26/2015,13:00,4/26/2015,13:50,FALSE,"Making a successful Penguicon requires at least a year of organizing, planning, and partying. Do not skip the partying! Join us for the first planning meeting with the 2016 ConChair, Scott Kennedy, and his selected Con Committee. If you you want to contribute to Penguicon next year, or you just want to see how we make it happen, join us!  Speakers include:Janet Gocay, Scott Kennedy, Lucy Kennedy, Nuri Gocay, Cylithria Dubois, Amanda Long-Adams, Amanda Robinson, Christine Bender - Track: Penguicon Events  - Duration: 50 minutes - Audio/video needs: none ","Board of Regents",PUBLIC
"Penguicon 2016 Planning Meeting",4/26/2015,13:00,4/26/2015,13:50,FALSE,"Making a successful Penguicon requires at least a year of organizing, planning, and partying. Do not skip the partying! Join us for the first planning meeting with the 2016 ConChair, Scott Kennedy, and his selected Con Committee. If you you want to contribute to Penguicon next year, or you just want to see how we make it happen, join us!  Speakers include:Janet Gocay, Scott Kennedy, Lucy Kennedy, Nuri Gocay, Cylithria Dubois, Amanda Long-Adams, Amanda Robinson, Christine Bender - Track: Penguicon Events  - Duration: 50 minutes - Audio/video needs: none ","Board of Regents",PUBLIC
"Closing Ceremonies",4/26/2015,16:00,4/26/2015,16:50,FALSE,"As we officially shut down another amazing, exciting year for Penguicon, come hear about how it went, and what we've got our eye on for next year.  Speakers include:Janet Gocay, Scott Kennedy, Lucy Kennedy, Nuri Gocay, Cylithria Dubois, Amanda Long-Adams, Amanda Robinson, Christine Bender, Aral Balkan, Annalee Newitz, Albert Manero, Charlie Jane Anders, Ivan Owen, Aaron Brown - Track: Penguicon Events  - Duration: 50 minutes - Audio/video needs: Microphone, Sound System ","Algonquin B/C",PUBLIC
"Closing Ceremonies",4/26/2015,16:00,4/26/2015,16:50,FALSE,"As we officially shut down another amazing, exciting year for Penguicon, come hear about how it went, and what we've got our eye on for next year.  Speakers include:Janet Gocay, Scott Kennedy, Lucy Kennedy, Nuri Gocay, Cylithria Dubois, Amanda Long-Adams, Amanda Robinson, Christine Bender, Aral Balkan, Annalee Newitz, Albert Manero, Charlie Jane Anders, Ivan Owen, Aaron Brown - Track: Penguicon Events  - Duration: 50 minutes - Audio/video needs: Microphone, Sound System ","Algonquin B/C",PUBLIC
"Science Fiction Spelling Bee",4/25/2015,17:00,4/25/2015,18:50,FALSE,"Come test your genre knowledge in the most fantastically fictitious spelling bee ever!  From Prydain to Arameri, TANSTAAFL to gafiate, Arrakis to Raxacoricofallapatorius, we’ll be waiting to see who can claim our prizes and the title (and the tiara) of Penguicon spelling champ of 2015! The top 15 will also receive a Penguicon spelling bee badge charm.  Speakers include:Julie Winningham, Merrie Haskell, Lucy Kennedy - Track: Life  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Charlevoix C",PUBLIC
"Penguicon 2016 Planning Meeting",4/26/2015,13:00,4/26/2015,13:50,FALSE,"Making a successful Penguicon requires at least a year of organizing, planning, and partying. Do not skip the partying! Join us for the first planning meeting with the 2016 ConChair, Scott Kennedy, and his selected Con Committee. If you you want to contribute to Penguicon next year, or you just want to see how we make it happen, join us!  Speakers include:Janet Gocay, Scott Kennedy, Lucy Kennedy, Nuri Gocay, Cylithria Dubois, Amanda Long-Adams, Amanda Robinson, Christine Bender - Track: Penguicon Events  - Duration: 50 minutes - Audio/video needs: none ","Board of Regents",PUBLIC
"Closing Ceremonies",4/26/2015,16:00,4/26/2015,16:50,FALSE,"As we officially shut down another amazing, exciting year for Penguicon, come hear about how it went, and what we've got our eye on for next year.  Speakers include:Janet Gocay, Scott Kennedy, Lucy Kennedy, Nuri Gocay, Cylithria Dubois, Amanda Long-Adams, Amanda Robinson, Christine Bender, Aral Balkan, Annalee Newitz, Albert Manero, Charlie Jane Anders, Ivan Owen, Aaron Brown - Track: Penguicon Events  - Duration: 50 minutes - Audio/video needs: Microphone, Sound System ","Algonquin B/C",PUBLIC
